"","Date","ID","region","FEMorFRM","FEMorFRMtype","PM25FM","PM25cfatm","PM25cf1","b0.3um","b0.5um","b1um","b2.5um","b5um","b10um","b0.3to0.5","b0.5to1","b1to2.5","b2.5to5","b5to10","TempC","RH","Dewpoint","PM25PAlinearcor","PM25PARHcor","ratioPARHcor_FM","diffPARHcor_FM","ratiocfatm_FM","diffcfatm_FM","ratiocf1_FM","diffcf1_FM"
"1531",2018-08-15,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",11.083333,8.15398480250721,8.15398480250721,1223.54729488081,344.861769506135,50.8289515117725,2.6525459239888,0.717580203811623,0.377142672560655,878.68552537468,294.032817994363,48.1764055877837,1.93496572017717,0.340437531250968,34.533711405167,17.4735349716446,6.50097052277407,5.7908097221739,8.52040124052139,0.768758029784126,-2.56293175947861,0.735697899044197,-2.92934819749279,0.735697899044197,-2.92934819749279
"1532",2018-08-16,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",9.714286,8.87160743343884,8.87160743343884,1300.43145782446,366.877880397507,56.0742165310184,2.83373336946466,0.701324326976088,0.355841399030061,933.553577426951,310.803663866488,53.2404831615538,2.13240904248858,0.345482927946027,35.1474254742547,20.2243902439024,9.13651034851879,6.16642884236865,8.65946657154456,0.891415650264421,-1.05481942845544,0.913253679523008,-0.84267856656116,0.913253679523008,-0.84267856656116
"1533",2018-08-17,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",11.166667,14.528905052329,14.5323716310048,1902.15230850658,541.018374673724,97.0339393861905,5.541344354757,1.19693338415443,0.426906481137492,1361.13393383286,443.984435287533,91.4925950314335,4.34441097060257,0.77002690301694,35.906432748538,17.7616683217478,7.86911603895363,9.12939457933172,11.8380452696115,1.06012342533466,0.671378269611495,1.30109593599675,3.36223805232901,1.3014063758689,3.36570463100484
"1534",2018-08-18,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",10.5,11.5508339405528,11.5508339405528,1503.24887075764,429.335308587812,81.6334051767718,4.94047530322562,1.10209194533814,0.402162502392224,1073.91356216983,347.70190341104,76.6929298735462,3.83838335788748,0.69992944294592,36.1494252873563,17.1561302681992,7.5657799359034,7.56879362300289,10.3277976183849,0.983599773179511,-0.172202381615135,1.10007942290979,1.05083394055276,1.10007942290979,1.05083394055276
"1535",2018-08-19,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",8.208333,8.8420465555806,8.8420465555806,1159.33979138002,329.401328988793,67.4061903392283,4.73466218824901,1.10948264991039,0.436632368119885,829.938462391225,261.995138649565,62.6715281509792,3.62517953833862,0.672850281790503,36.782450674974,12.9308411214953,4.04383775838545,6.15095604308015,9.27232670647693,1.12962360402251,1.06399370647693,1.07720368503332,0.633713555580602,1.07720368503332,0.633713555580602
"1536",2018-08-20,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",12.458333,15.359800535773,15.3682162161449,1772.98037863031,513.237154545898,115.086730519322,8.38020388254805,1.79307320627256,0.493995411597475,1259.74322408441,398.150424026576,106.706526636774,6.58713067627549,1.29907779467508,33.9780070877632,18.6013133208255,6.94307556604645,9.56689361316553,12.2037162952939,0.979562538205865,-0.254616704706111,1.23289372147726,2.901467535773,1.23356922761215,2.90988321614493
"1537",2018-08-21,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",8,9.65345541768109,9.65345541768109,1196.19557871162,346.040339490282,72.2976225077838,4.87058616383704,1.1190765274423,0.407911547268336,850.155239221339,273.742716982499,67.4270363439468,3.75150963639473,0.711164980173966,32.9003115264798,17.5242990654206,5.19688710413381,6.5756648938932,9.30179568437997,1.1627244605475,1.30179568437997,1.20668192721014,1.65345541768109,1.20668192721014,1.65345541768109
"1538",2018-08-22,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",6.541667,7.55255401087624,7.55255401087624,981.169525657182,283.347728323186,57.0499190613962,3.885252724578,0.960622197767089,0.379695339817888,697.821797333996,226.29780926179,53.1646663368182,2.92463052681091,0.5809268579492,32.0265745971961,13.7128060263653,1.05699564134186,5.47600790981023,8.52922617238992,1.30383068603002,1.98755917238992,1.15453049060373,1.01088701087624,1.15453049060373,1.01088701087624
"1539",2018-08-23,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",6.25,6.26409551810518,6.26409551810518,820.773649868529,236.464880911772,48.5814638275948,3.50024239597769,0.892083404398962,0.379398225135913,584.308768956756,187.883417084177,45.0812214316171,2.60815899157872,0.512685179263049,32.0501150868383,10.5367231638418,-2.48356097989168,4.80160102156337,8.12765966098171,1.30042554575707,1.87765966098171,1.00225528289683,0.0140955181051829,1.00225528289683,0.0140955181051829
"1540",2018-08-24,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",10.833333,15.4847643130816,15.5449491516147,1677.03396017667,491.176158536805,121.451736614748,9.97982257218225,2.14588807348681,0.540965466803712,1185.85780163987,369.724421922057,111.471914042565,7.83393449869544,1.6049226066831,31.4862707535121,13.6752873563218,0.586145839791029,9.65939943289477,12.7207147054986,1.17421985509895,1.88738170549863,1.42936290364946,4.65143131308156,1.43491842737731,4.71161615161467
"1541",2018-08-25,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",14.375,20.6110845846291,20.7516898149436,2099.89341531196,618.349816248965,165.527176817566,14.658320435388,3.13287846203056,0.685105695416573,1481.54359906299,452.822639431399,150.868856382178,11.5254419733574,2.44777276661398,31.8630914151145,13.0346820809249,0.232369886508958,12.3847194865599,15.5043931059835,1.07856647693798,1.12939310598352,1.43381457980029,6.23608458462914,1.44359581321347,6.3766898149436
"1542",2018-08-26,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",19.541667,28.6280948167118,29.831411883738,2921.5551598832,862.982868912848,233.439725426774,21.0777014824798,4.3541439802336,0.879962443845463,2058.57229097035,629.543143486074,212.362023944295,16.7235575022462,3.47418153638814,31.384631758195,18.3448275862069,4.59517944318499,17.137241310831,19.8049639363069,1.01347361697991,0.26329693630689,1.46497710848884,9.08642781671179,1.52655410020742,10.289744883738
"1543",2018-08-27,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",14.75,22.5453901170989,23.0349513262884,2376.51784618793,698.716022801002,173.877477916683,14.1959325104119,2.94370025137103,0.661537866952774,1677.80182338693,524.838544884318,159.681545406271,11.2522322590408,2.28216238441826,30.1215932914046,19.2301886792453,4.21427058089681,13.5798276716967,16.1671382331324,1.09607716834796,1.41713823313239,1.52850102488806,7.79539011709895,1.56169161534158,8.28495132628836
"1544",2018-08-28,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",9.708333,13.1909970984772,13.2056497752956,1609.02954147425,467.319032534418,93.2360996029353,5.59038412506972,1.24412225032915,0.425530951119186,1141.71050893983,374.082932931483,87.6457154778656,4.34626187474058,0.81859129920996,29.9723785699395,20.46904315197,4.97609948990995,8.43495982392594,10.909558307258,1.12373136636928,1.20122530725796,1.35872936151626,3.48266409847725,1.3602386501674,3.49731677529561
"1545",2018-08-29,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",7.208333,6.11731833801937,6.11731833801937,887.011783440758,253.239050489377,42.5486667860269,2.53803552956155,0.68819278003236,0.361858014376277,633.772732951381,210.69038370335,40.0106312564654,1.84984274952919,0.326334765656083,30.8065187962095,19.9512652296157,5.30879528713506,4.72477468851291,7.23966612656666,1.00434679232586,0.031333126566663,0.848645357812877,-1.09101466198063,0.848645357812877,-1.09101466198063
"1546",2018-08-30,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",5.708333,4.90927811094388,4.90927811094388,764.73742579294,216.931565523466,34.1106310598765,2.14275467445368,0.618311656708536,0.339986784334842,547.805860269474,182.82093446359,31.9678763854228,1.52444301774515,0.278324872373694,30.7644692045806,11.3565459610028,-2.49333513861197,4.09246045022742,7.34706540966819,1.28707722721645,1.63873240966819,0.860019573305181,-0.799054889056118,0.860019573305181,-0.799054889056118
"1547",2018-08-31,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",8.75,12.4698547122065,12.4698547122065,1646.20368500464,472.850462962963,79.7112083591251,4.13009181883834,0.966829193748066,0.408970158877541,1173.35322204168,393.139254603838,75.5811165402868,3.16326262509027,0.557859034870525,28.8997113997114,14.4768089053803,-0.718873949368697,8.04982886187367,11.0402200584245,1.26173943524852,2.29022005842451,1.4251262528236,3.71985471220648,1.4251262528236,3.71985471220648
"1548",2018-09-01,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",11.375,15.5038038379254,15.5038038379254,2026.49447910882,581.341076987157,98.1671723923985,5.11746878687956,1.11144858556057,0.406930171815342,1445.15340212166,483.173904594759,93.0497036055189,4.00602020131899,0.704518413745227,31.6521287642783,16.7130841121495,3.50095361811205,9.63786309072557,12.4374422683253,1.09340151809453,1.06244226832525,1.36297176597146,4.12880383792539,1.36297176597146,4.12880383792539
"1549",2018-09-02,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",10.916667,14.3328891298362,14.3328891298362,1898.54303150713,542.202510862743,91.3119872526571,4.80149809298508,1.08696187177135,0.403098942348146,1356.34052064438,450.890523610086,86.510489159672,3.71453622121373,0.683862929423206,32.1793680297398,18.4117100371747,5.30517487277634,9.02498114760096,11.6775082853432,1.06969538278883,0.760841285343163,1.31293636875029,3.41622212983616,1.31293636875029,3.41622212983616
"1550",2018-09-03,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",12.166667,13.7698933209647,13.7699257884972,1823.17770659239,520.534062209842,88.0022191272052,4.95702878365831,1.11730269266481,0.407859795728877,1302.64364438254,432.531843082637,83.0451903435469,3.8397260909935,0.709442896935933,32.7870542156256,21.7282003710575,8.20442009284356,8.73031402610687,11.0967775571432,0.912063883818235,-1.06988944285685,1.13177202277047,1.60322632096475,1.13177469133471,1.60325878849722
"1551",2018-09-04,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",10.708333,10.933264157764,10.9332977470154,1514.51324152822,430.99382971346,68.9737015388275,3.85836423186709,0.927665922564591,0.379641618787968,1083.51941181476,362.020128174632,65.1153373069604,2.9306983093025,0.548024303776623,33.2666879931755,19.89443378119,7.32354865665412,7.24556189687437,9.7682807885435,0.912213020321977,-0.940052211456504,1.02100524495867,0.224931157763971,1.0210083816982,0.224964747015409
"1552",2018-09-05,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",8.833333,8.96810210046149,8.98463899956027,1288.87006637854,365.899892103314,56.408229827337,3.03445126423505,0.774226152090878,0.38688952293552,922.970174275226,309.491662275977,53.3737785631019,2.26022511214417,0.387336629155358,33.2933879953748,17.5666982024598,5.55525379486566,6.22559199524421,8.9476629449651,1.01294301312597,0.114329944965098,1.01525687987326,0.134769100461488,1.01712898172867,0.151305999560275
"1553",2018-09-06,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",9.125,9.21990506946401,9.21999826610893,1335.10888684386,377.98850426071,57.5264034528241,3.04405654769653,0.768768889004591,0.374064283792813,957.120382583153,320.462100807886,54.4823469051276,2.27528765869194,0.394704605211777,33.9302325581395,15.5990697674419,4.38967871399081,6.3487840976392,9.24051264104901,1.01265891956701,0.115512641049008,1.0104005555577,0.0949050694640121,1.01041076888865,0.0949982661089326
"1554",2018-09-07,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",10.541667,8.86957217584003,8.86957217584003,1308.66869907407,368.373083333333,55.2289722222222,3.12844907407407,0.811953703703704,0.376768518518519,940.295615740741,313.144111111111,52.1005231481481,2.31649537037037,0.435185185185185,35.2767470624613,13.5834879406308,3.53114100024692,6.1653635447656,9.23052439439109,0.875622839764441,-1.31114260560891,0.841382314186175,-1.67209482415997,0.841382314186175,-1.67209482415997
"1555",2018-09-08,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",7.041667,6.55088212874374,6.55088212874374,1023.15023054828,287.595103068188,42.0524412076736,2.23895683920211,0.617783881351007,0.354850472247202,735.555127480093,245.542661860515,39.8134843684715,1.6211729578511,0.262933409103805,34.8425237505163,11.0130111524164,0.292299442933917,4.95171130199286,8.23691152699083,1.16973885970337,1.19524452699082,0.930302743475904,-0.490784871256258,0.930302743475904,-0.490784871256258
"1556",2018-09-09,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",6.416667,5.87910102809978,5.87910102809978,917.239625383569,259.063748968807,39.0510409439687,2.20496948272946,0.61900160244794,0.351748070504258,658.175876414762,220.012708024838,36.8460714612392,1.58596788028152,0.267253531943682,33.417210313762,10.1826654240447,-1.87534616450056,4.60008662474465,7.95641357106511,1.2399604921161,1.53974657106511,0.916223489250694,-0.537565971900218,0.916223489250694,-0.537565971900218
"1557",2018-09-10,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",10.375,7.34814902829349,7.34814902829349,1078.38046550207,305.354655046707,47.9541209649104,2.82975679576931,0.718283226771278,0.360829909620928,773.025810455363,257.400534081796,45.1243641691411,2.11147356899803,0.35745331715035,32.1651623612408,11.6498599439776,-1.04992734944344,5.36901794543093,8.59983789903092,0.828900038460812,-1.77516210096908,0.708255328028288,-3.02685097170651,0.708255328028288,-3.02685097170651
"1558",2018-09-11,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",9.625,8.54535194230312,8.54540310509382,1219.88056793849,346.308047925678,53.6655958927,3.05899890267578,0.79355925378508,0.374288931323352,873.572520012817,292.642452032978,50.6065969900242,2.2654396488907,0.419270322461727,31.5359173126615,10.9079069767442,-2.4247281818024,5.99568648066581,9.29115560001417,0.965314867533939,-0.333844399985834,0.887828773226299,-1.07964805769688,0.887834088840917,-1.07959689490618
"1559",2018-09-12,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",12,8.51681411649079,8.51681411649079,1225.30967752127,347.312248487313,52.3145700126036,3.01020234068857,0.787632230076292,0.37677126659915,877.997429033961,294.997678474709,49.304367671915,2.22257011061228,0.410860963477142,30.2451893234016,15.8296089385475,1.59456586744665,5.9807223891176,8.85216160824758,0.737680134020631,-3.14783839175242,0.709734509707566,-3.48318588350921,0.709734509707566,-3.48318588350921
"1560",2018-09-13,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",6.708333,5.30752687149368,5.30752687149368,819.11931469665,230.614859687034,34.4100346656075,2.36167437497387,0.703583487499477,0.364866920648857,588.504455009616,196.204825021427,32.0483602906337,1.65809088747439,0.338716566850621,27.9768215362228,18.0392890551918,1.54048245309414,4.30091241733187,6.98003076778781,1.04050153261441,0.271697767787813,0.7911841692256,-1.40080612850632,0.7911841692256,-1.40080612850632
"1561",2018-09-14,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",6.5,2.26362169967886,2.26362169967886,444.08734183482,121.917156197018,16.7172255256539,1.57419320124239,0.565273267044665,0.36538723977876,322.170185637803,105.199930671364,15.1430323244115,1.00891993419773,0.199886027265905,29.5324889300793,11.4494902687674,-3.35369774645022,2.70766697981127,5.95265431156121,0.915792971009416,-0.547345688438794,0.348249492258286,-4.23637830032114,0.348249492258286,-4.23637830032114
"1562",2018-09-15,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",3.208333,0.863499645793105,0.863499645793105,254.949358736059,68.4925278810409,7.63193308550186,0.8169656133829,0.414665427509294,0.334168215613383,186.456830855019,60.860594795539,6.81496747211896,0.402300185873606,0.0804972118959107,28.4486664607147,10.1974050046339,-5.71438941963646,1.97481298193345,5.32681725285975,1.66030684871544,2.11848425285975,0.269142774703594,-2.34483335420689,0.269142774703594,-2.34483335420689
"1563",2018-09-16,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",4.333333,1.28244521705214,1.28244521705214,335.534426346634,91.2128651617649,10.0844951533412,0.962594133880445,0.441339157592639,0.326603178622677,244.321561184869,81.1283700084237,9.12190101946071,0.521254976287806,0.114735978969962,27.3375750051728,13.2113594040968,-3.19900090640603,2.19409810492562,5.28670038067717,1.22000787400303,0.953367380677173,0.295948919008102,-3.05088778294786,0.295948919008102,-3.05088778294786
"1564",2018-09-17,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",4.916667,1.63702837592168,1.89384485530616,392.055157992565,107.474721189591,13.6654553903346,1.22370353159851,0.487890334572491,0.35671468401487,284.580436802974,93.8092657992565,12.4417518587361,0.735813197026022,0.131175650557621,27.6819743830053,10.3955014058107,-6.06194489535312,2.51411782602922,5.84968291336747,1.18976593561603,0.933015913367472,0.33295490134306,-3.27963862407832,0.385188758015575,-3.02282214469384
"1565",2018-09-18,"CA10","West","FEM","Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation",5,1.82354436294602,1.82354436294602,423.891179986107,114.674237187081,12.3902403749435,1.14720600397881,0.493155845875295,0.322947487108417,309.216942799025,102.283996812138,11.2430343709647,0.654050158103514,0.170208358766879,28.2857881136951,8.15720930232558,-8.6843419441972,2.47732103625227,6.0056757800273,1.20113515600546,1.0056757800273,0.364708872589205,-3.17645563705398,0.364708872589205,-3.17645563705398
